166.24,166.24,166.24,166.24,166.24,166.24,166.24,166.24,166.24,166.24,166.24,70.775,70.775,70.775,70.775,70.775,70.775,70.775,70.775,70.775,70.775,39.433,39.433,39.433,39.433,39.433,39.433,39.433,39.433
182.16,182.16,182.16,182.16,75.858,75.858,75.858,75.858,75.858,75.858,42.368,42.368,42.368,42.368,42.368,42.368,42.368,42.368,42.368,22.111,22.111,22.111,22.111,22.111,22.111,22.111,22.111,22.111,22.111
163.01,163.01,163.01,163.01,163.01,163.01,163.01,163.01,163.01,163.01,94.472,94.472,94.472,94.472,94.472,94.472,94.472,94.472,94.472,94.472,94.472,48.457,48.457,48.457,48.457,48.457,48.457,48.457,48.457
153.65,153.65,153.65,153.65,153.65,153.65,153.65,153.65,153.65,153.65,153.65,92.761,92.761,92.761,92.761,92.761,92.761,92.761,92.761,92.761,92.761,92.761,39.494,39.494,39.494,39.494,39.494,39.494,39.494
189.4,189.4,189.4,189.4,189.4,102.15,102.15,102.15,102.15,102.15,102.15,102.15,102.15,51.219,51.219,51.219,51.219,51.219,51.219,51.219,51.219,28.351,28.351,28.351,28.351,28.351,28.351,28.351,28.351
96.214,96.214,96.214,96.214,96.214,46.015,46.015,46.015,46.015,46.015,46.015,46.015,46.015,24.371,24.371,24.371,24.371,24.371,24.371,24.371,24.371,14.26,14.26,14.26,14.26,14.26,14.26,14.26,7.7352
147.75,83.045,83.045,83.045,83.045,83.045,83.045,83.045,83.045,83.045,83.045,83.045,46.27,46.27,46.27,46.27,46.27,46.27,46.27,46.27,46.27,46.27,46.27,27.429,27.429,27.429,27.429,27.429,27.429
174.26,174.26,174.26,174.26,174.26,174.26,174.26,174.26,174.26,174.26,174.26,174.26,104.57,104.57,104.57,104.57,104.57,104.57,104.57,104.57,104.57,104.57,104.57,104.57,104.57,104.57,62.219,62.219,62.219
164.9,164.9,164.9,164.9,164.9,164.9,164.9,164.9,164.9,76.148,76.148,76.148,76.148,76.148,76.148,76.148,76.148,76.148,76.148,76.148,76.148,76.148,76.148,76.148,40.07,40.07,40.07,40.07,40.07
160.66,160.66,69.683,69.683,69.683,69.683,69.683,69.683,69.683,69.683,27.747,27.747,27.747,27.747,27.747,27.747,27.747,27.747,27.747,27.747,27.747,27.747,27.747,11.277,11.277,11.277,11.277,11.277,11.277
174.02,95.446,95.446,95.446,95.446,95.446,95.446,95.446,95.446,95.446,55.912,55.912,55.912,55.912,55.912,55.912,55.912,55.912,55.912,55.912,23.824,23.824,23.824,23.824,23.824,23.824,23.824,23.824,23.824
165.5,76.817,76.817,76.817,76.817,76.817,76.817,76.817,76.817,76.817,76.817,41.409,41.409,41.409,41.409,41.409,41.409,41.409,41.409,41.409,41.409,41.409,23.017,23.017,23.017,23.017,23.017,23.017,23.017
149.93,149.93,149.93,149.93,149.93,149.93,149.93,149.93,149.93,149.93,149.93,149.93,75.325,75.325,75.325,75.325,75.325,75.325,75.325,75.325,75.325,34.872,34.872,34.872,34.872,34.872,34.872,34.872,34.872
173.24,173.24,173.24,173.24,173.24,173.24,173.24,173.24,173.24,173.24,97.008,97.008,97.008,97.008,97.008,97.008,48.783,48.783,48.783,48.783,48.783,48.783,48.783,48.783,48.783,26.013,26.013,26.013,26.013
170.64,170.64,170.64,170.64,170.64,170.64,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.7,56.706,56.706,56.706,56.706,56.706,56.706,56.706,56.706,56.706,56.706,56.706
156.02,156.02,156.02,156.02,156.02,156.02,77.363,77.363,77.363,77.363,77.363,77.363,77.363,35.153,35.153,35.153,35.153,35.153,35.153,35.153,35.153,35.153,35.153,35.153,35.153,35.153,35.153,35.153,35.153
181.84,181.84,181.84,181.84,181.84,181.84,181.84,181.84,94.058,94.058,94.058,94.058,94.058,94.058,38.503,38.503,38.503,38.503,38.503,38.503,38.503,38.503,38.503,38.503,16.452,16.452,16.452,16.452,16.452
147.51,147.51,147.51,147.51,147.51,147.51,65.809,65.809,65.809,65.809,65.809,65.809,65.809,30.808,30.808,30.808,30.808,30.808,30.808,30.808,30.808,30.808,12.63,12.63,12.63,12.63,12.63,12.63,12.63
176.71,176.71,176.71,176.71,89.641,89.641,89.641,89.641,89.641,89.641,89.641,89.641,89.641,89.641,38.364,38.364,38.364,38.364,38.364,38.364,38.364,16.761,16.761,16.761,16.761,16.761,16.761,6.8934,6.8934
165.57,68.281,68.281,68.281,68.281,68.281,68.281,68.281,68.281,68.281,34.284,34.284,34.284,34.284,34.284,34.284,34.284,34.284,34.284,34.284,34.284,34.284,34.284,34.284,14.448,14.448,14.448,14.448,14.448
164.27,91.309,91.309,91.309,91.309,91.309,91.309,91.309,91.309,91.309,52.195,52.195,52.195,52.195,52.195,52.195,52.195,52.195,52.195,24.669,24.669,24.669,24.669,24.669,24.669,24.669,24.669,24.669,24.669
174.68,174.68,174.68,174.68,174.68,174.68,174.68,101.17,101.17,101.17,101.17,101.17,101.17,101.17,101.17,101.17,101.17,101.17,101.17,101.17,101.17,101.17,40.641,40.641,40.641,40.641,40.641,40.641,40.641
168.78,168.78,168.78,168.78,168.78,95.86,95.86,95.86,95.86,95.86,95.86,95.86,95.86,95.86,95.86,95.86,57.197,57.197,57.197,57.197,57.197,57.197,57.197,57.197,57.197,57.197,57.197,57.197,57.197
150.92,150.92,82.853,82.853,82.853,82.853,82.853,82.853,82.853,82.853,82.853,82.853,82.853,38.5,38.5,38.5,38.5,38.5,38.5,38.5,17.519,17.519,17.519,17.519,17.519,17.519,17.519,17.519,17.519
159.68,159.68,159.68,80.787,80.787,80.787,80.787,80.787,80.787,80.787,80.787,80.787,80.787,80.787,34.707,34.707,34.707,34.707,34.707,16.95,16.95,16.95,16.95,16.95,16.95,16.95,16.95,9.9351,9.9351
169.78,169.78,169.78,169.78,81.736,81.736,81.736,81.736,81.736,81.736,81.736,81.736,81.736,81.736,81.736,81.736,81.736,48.892,48.892,48.892,48.892,48.892,48.892,48.892,48.892,48.892,27.043,27.043,27.043
174.16,174.16,103.01,103.01,103.01,103.01,103.01,103.01,103.01,103.01,103.01,103.01,103.01,103.01,48.752,48.752,48.752,48.752,48.752,48.752,48.752,48.752,48.752,24.811,24.811,24.811,24.811,24.811,24.811
180.54,180.54,180.54,180.54,180.54,180.54,180.54,180.54,76.11,76.11,76.11,76.11,76.11,76.11,76.11,76.11,76.11,76.11,76.11,33.803,33.803,33.803,33.803,33.803,33.803,33.803,33.803,33.803,33.803
162.9,162.9,162.9,162.9,162.9,162.9,162.9,162.9,162.9,90.074,90.074,90.074,90.074,90.074,90.074,90.074,90.074,90.074,90.074,90.074,90.074,90.074,37.99,37.99,37.99,37.99,37.99,37.99,21.081
176.3,176.3,176.3,176.3,176.3,176.3,176.3,176.3,102.03,102.03,102.03,102.03,102.03,102.03,102.03,102.03,102.03,102.03,102.03,102.03,102.03,102.03,53.859,53.859,53.859,53.859,53.859,53.859,53.859
155.1,155.1,75.115,75.115,75.115,75.115,75.115,75.115,75.115,75.115,75.115,75.115,75.115,75.115,75.115,75.115,34.381,34.381,34.381,34.381,34.381,34.381,34.381,34.381,34.381,34.381,17.566,17.566,17.566
165.41,165.41,165.41,165.41,165.41,73.639,73.639,73.639,73.639,73.639,73.639,73.639,73.639,73.639,73.639,73.639,73.639,73.639,41.27,41.27,41.27,41.27,41.27,41.27,41.27,41.27,41.27,41.27,16.808
151.32,84.463,84.463,84.463,84.463,84.463,84.463,84.463,84.463,84.463,84.463,48.871,48.871,48.871,48.871,48.871,48.871,48.871,22.926,22.926,22.926,22.926,22.926,22.926,22.926,22.926,22.926,22.926,22.926
136.46,136.46,136.46,136.46,136.46,79.794,79.794,79.794,79.794,79.794,79.794,79.794,79.794,79.794,79.794,79.794,40.863,40.863,40.863,40.863,40.863,40.863,40.863,40.863,23.673,23.673,23.673,23.673,23.673
181.96,181.96,181.96,181.96,181.96,181.96,181.96,181.96,181.96,181.96,181.96,73.331,73.331,73.331,73.331,73.331,32.067,32.067,32.067,32.067,32.067,32.067,32.067,32.067,32.067,32.067,32.067,13.973,13.973
146.04,146.04,146.04,146.04,146.04,83.903,83.903,83.903,83.903,83.903,83.903,83.903,83.903,83.903,83.903,83.903,83.903,83.903,47.943,47.943,47.943,47.943,47.943,47.943,47.943,47.943,47.943,47.943,19.64
155.66,155.66,155.66,155.66,155.66,75.739,75.739,75.739,75.739,75.739,75.739,34.087,34.087,34.087,34.087,34.087,34.087,34.087,34.087,34.087,34.087,18.169,18.169,18.169,18.169,18.169,18.169,18.169,7.4906
141.48,57.627,57.627,57.627,57.627,57.627,57.627,57.627,31.318,31.318,31.318,31.318,31.318,31.318,31.318,31.318,31.318,31.318,12.703,12.703,12.703,12.703,12.703,12.703,12.703,12.703,12.703,6.9077,6.9077
145.61,145.61,145.61,145.61,145.61,63.059,63.059,63.059,63.059,63.059,63.059,63.059,63.059,63.059,63.059,36.356,36.356,36.356,36.356,36.356,36.356,36.356,36.356,36.356,36.356,14.417,14.417,14.417,14.417
160.66,160.66,160.66,160.66,160.66,160.66,160.66,160.66,69.259,69.259,69.259,69.259,69.259,69.259,69.259,69.259,32.112,32.112,32.112,32.112,32.112,32.112,32.112,32.112,32.112,32.112,32.112,32.112,13.814
159.85,159.85,159.85,87.008,87.008,87.008,87.008,87.008,87.008,87.008,87.008,87.008,87.008,48.091,48.091,48.091,48.091,48.091,48.091,48.091,48.091,48.091,48.091,48.091,48.091,48.091,25.748,25.748,25.748
150.92,150.92,150.92,150.92,150.92,150.92,150.92,150.92,150.92,150.92,83.351,83.351,83.351,83.351,83.351,83.351,83.351,83.351,46.715,46.715,46.715,46.715,46.715,20.455,20.455,20.455,20.455,20.455,20.455
165.05,165.05,165.05,165.05,77.073,77.073,77.073,77.073,77.073,77.073,77.073,77.073,77.073,77.073,30.919,30.919,30.919,30.919,30.919,30.919,30.919,30.919,30.919,18.244,18.244,18.244,18.244,18.244,18.244
139.78,139.78,139.78,139.78,56.781,56.781,56.781,56.781,56.781,56.781,56.781,27.388,27.388,27.388,27.388,27.388,27.388,27.388,15.379,15.379,15.379,15.379,15.379,15.379,15.379,15.379,8.0536,8.0536,8.0536
168.91,168.91,168.91,168.91,168.91,74.884,74.884,74.884,74.884,74.884,74.884,74.884,74.884,74.884,74.884,74.884,74.884,74.884,74.884,74.884,74.884,74.884,38.725,38.725,38.725,38.725,38.725,17.066,17.066
96.214,96.214,96.214,96.214,96.214,41.956,41.956,41.956,41.956,41.956,41.956,41.956,41.956,41.956,41.956,22.596,22.596,22.596,22.596,22.596,22.596,22.596,22.596,22.596,22.596,22.596,22.596,22.596,22.596
162.34,162.34,162.34,162.34,162.34,162.34,76.849,76.849,76.849,76.849,76.849,76.849,76.849,76.849,44.449,44.449,44.449,44.449,44.449,44.449,44.449,44.449,44.449,21.307,21.307,21.307,21.307,21.307,21.307
170.35,88.946,88.946,88.946,88.946,88.946,88.946,88.946,88.946,37.097,37.097,37.097,37.097,37.097,37.097,37.097,37.097,14.819,14.819,14.819,14.819,14.819,14.819,14.819,7.975,7.975,7.975,7.975,7.975
167.69,167.69,167.69,167.69,167.69,167.69,167.69,167.69,87.583,87.583,87.583,87.583,87.583,87.583,87.583,87.583,87.583,87.583,49.197,49.197,49.197,49.197,49.197,49.197,49.197,49.197,23.046,23.046,23.046
149.03,149.03,149.03,149.03,149.03,86.483,86.483,86.483,86.483,86.483,86.483,34.514,34.514,34.514,34.514,34.514,34.514,17.033,17.033,17.033,17.033,17.033,17.033,17.033,17.033,17.033,17.033,17.033,17.033
158.31,158.31,158.31,84.617,84.617,84.617,84.617,84.617,84.617,84.617,84.617,84.617,35.463,35.463,35.463,35.463,35.463,35.463,35.463,17.799,17.799,17.799,17.799,17.799,17.799,17.799,17.799,17.799,17.799
160.27,160.27,160.27,93.491,93.491,93.491,93.491,93.491,93.491,93.491,93.491,93.491,40.019,40.019,40.019,40.019,40.019,40.019,40.019,40.019,40.019,40.019,40.019,40.019,40.019,40.019,40.019,19.915,19.915
174.91,81.059,81.059,81.059,81.059,81.059,81.059,44.394,44.394,44.394,44.394,44.394,44.394,44.394,44.394,44.394,19.768,19.768,19.768,19.768,19.768,19.768,19.768,9.1619,9.1619,9.1619,9.1619,9.1619,9.1619
185.85,185.85,185.85,185.85,185.85,185.85,185.85,83.808,83.808,83.808,83.808,83.808,83.808,83.808,83.808,83.808,83.808,42.249,42.249,42.249,42.249,42.249,42.249,42.249,19.006,19.006,19.006,19.006,19.006
176.58,176.58,176.58,176.58,176.58,176.58,176.58,176.58,176.58,97.599,97.599,97.599,97.599,97.599,97.599,97.599,97.599,97.599,97.599,97.599,54.338,54.338,54.338,54.338,54.338,54.338,54.338,54.338,54.338
167.07,167.07,167.07,71.097,71.097,71.097,71.097,71.097,71.097,71.097,40.41,40.41,40.41,40.41,40.41,40.41,22.898,22.898,22.898,22.898,22.898,12.224,12.224,12.224,12.224,12.224,12.224,12.224,12.224
166.54,166.54,166.54,166.54,166.54,78.087,78.087,78.087,78.087,78.087,78.087,78.087,36.415,36.415,36.415,36.415,36.415,36.415,36.415,36.415,36.415,36.415,36.415,21.395,21.395,21.395,21.395,21.395,21.395
180.31,180.31,74.798,74.798,74.798,74.798,74.798,74.798,74.798,74.798,74.798,74.798,74.798,31.83,31.83,31.83,31.83,31.83,31.83,14.874,14.874,14.874,14.874,14.874,14.874,14.874,14.874,14.874,14.874
142.13,142.13,142.13,142.13,142.13,142.13,142.13,142.13,142.13,142.13,142.13,81.003,81.003,81.003,81.003,81.003,81.003,81.003,81.003,81.003,81.003,81.003,81.003,43.271,43.271,43.271,43.271,43.271,43.271
119.35,119.35,52.45,52.45,52.45,52.45,52.45,52.45,52.45,21.86,21.86,21.86,21.86,21.86,21.86,21.86,12.289,12.289,12.289,12.289,12.289,12.289,12.289,12.289,12.289,5.5867,5.5867,5.5867,5.5867
144.48,144.48,144.48,144.48,144.48,80.697,80.697,80.697,80.697,80.697,80.697,80.697,80.697,80.697,80.697,80.697,46.561,46.561,46.561,46.561,46.561,46.561,46.561,46.561,21.758,21.758,21.758,21.758,21.758
172.98,172.98,172.98,172.98,172.98,172.98,82.097,82.097,82.097,82.097,82.097,82.097,48.029,48.029,48.029,48.029,48.029,48.029,48.029,48.029,48.029,25.615,25.615,25.615,25.615,25.615,25.615,25.615,12.9
169.76,82.994,82.994,82.994,82.994,82.994,82.994,82.994,39.094,39.094,39.094,39.094,39.094,39.094,39.094,39.094,39.094,39.094,39.094,39.094,18.87,18.87,18.87,18.87,18.87,18.87,18.87,8.1854,8.1854
188.25,188.25,188.25,90.897,90.897,90.897,90.897,90.897,90.897,90.897,90.897,90.897,90.897,90.897,90.897,40.531,40.531,40.531,40.531,40.531,40.531,40.531,17.358,17.358,17.358,17.358,17.358,17.358,17.358
168.85,168.85,168.85,168.85,168.85,168.85,75.53,75.53,75.53,75.53,75.53,75.53,36.126,36.126,36.126,36.126,36.126,36.126,36.126,36.126,17.451,17.451,17.451,17.451,17.451,17.451,17.451,17.451,17.451
172.38,172.38,172.38,172.38,172.38,172.38,172.38,172.38,172.38,172.38,172.38,82.551,82.551,82.551,82.551,82.551,82.551,82.551,82.551,82.551,82.551,49.712,49.712,49.712,49.712,49.712,49.712,49.712,49.712
96.255,96.255,96.255,96.255,96.255,96.255,96.255,96.255,96.255,48.201,48.201,48.201,48.201,48.201,48.201,48.201,48.201,48.201,25.492,25.492,25.492,25.492,25.492,25.492,25.492,25.492,25.492,25.492,25.492
168.92,168.92,168.92,168.92,168.92,168.92,168.92,82.165,82.165,82.165,82.165,82.165,82.165,82.165,49.263,49.263,49.263,49.263,49.263,49.263,49.263,49.263,22.977,22.977,22.977,22.977,22.977,22.977,22.977
184.97,184.97,184.97,184.97,184.97,184.97,184.97,184.97,184.97,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,57.32,57.32,57.32,57.32,57.32,57.32,57.32,57.32,57.32,27.257
156.62,156.62,156.62,156.62,156.62,156.62,156.62,75.505,75.505,75.505,75.505,75.505,75.505,75.505,75.505,75.505,75.505,75.505,75.505,75.505,75.505,75.505,75.505,75.505,75.505,38.073,38.073,38.073,38.073
172.29,172.29,90.447,90.447,90.447,90.447,90.447,90.447,90.447,90.447,90.447,52.414,52.414,52.414,52.414,52.414,52.414,52.414,52.414,52.414,52.414,25.58,25.58,25.58,25.58,25.58,25.58,25.58,25.58
161.85,161.85,161.85,161.85,161.85,161.85,161.85,94.57,94.57,94.57,94.57,94.57,94.57,94.57,94.57,94.57,94.57,43.133,43.133,43.133,43.133,43.133,43.133,43.133,43.133,24.309,24.309,24.309,24.309
159.75,159.75,95.819,95.819,95.819,95.819,95.819,95.819,38.139,38.139,38.139,38.139,38.139,38.139,38.139,38.139,38.139,18.82,18.82,18.82,18.82,18.82,18.82,18.82,18.82,18.82,9.5826,9.5826,9.5826
167.51,167.51,167.51,167.51,167.51,167.51,167.51,167.51,167.51,167.51,70.433,70.433,70.433,70.433,70.433,70.433,70.433,33.738,33.738,33.738,33.738,33.738,33.738,33.738,33.738,33.738,33.738,33.738,33.738
167.89,167.89,167.89,97.884,97.884,97.884,97.884,97.884,97.884,97.884,97.884,97.884,97.884,97.884,40.414,40.414,40.414,40.414,40.414,40.414,40.414,40.414,40.414,40.414,40.414,16.851,16.851,16.851,16.851
172.09,172.09,172.09,172.09,172.09,172.09,85.663,85.663,85.663,85.663,85.663,85.663,85.663,85.663,85.663,85.663,50.849,50.849,50.849,50.849,50.849,50.849,50.849,50.849,50.849,50.849,26.391,26.391,26.391
161.93,161.93,161.93,161.93,88.563,88.563,88.563,88.563,88.563,88.563,88.563,46.597,46.597,46.597,46.597,46.597,46.597,46.597,26.629,26.629,26.629,26.629,26.629,26.629,26.629,11.62,11.62,11.62,11.62
167.22,167.22,167.22,167.22,167.22,97.529,97.529,97.529,97.529,97.529,97.529,97.529,97.529,49.856,49.856,49.856,49.856,49.856,49.856,49.856,49.856,49.856,49.856,49.856,49.856,22.15,22.15,22.15,22.15
178.15,178.15,178.15,178.15,178.15,178.15,178.15,178.15,178.15,178.15,71.464,71.464,71.464,71.464,71.464,71.464,71.464,71.464,71.464,35.228,35.228,35.228,35.228,35.228,35.228,35.228,35.228,35.228,35.228
163.62,163.62,163.62,163.62,163.62,163.62,74.998,74.998,74.998,74.998,74.998,74.998,33.906,33.906,33.906,33.906,33.906,33.906,33.906,33.906,33.906,14.506,14.506,14.506,14.506,14.506,14.506,14.506,6.0954
181.79,181.79,181.79,181.79,181.79,181.79,181.79,181.79,107.86,107.86,107.86,107.86,107.86,107.86,107.86,107.86,63.726,63.726,63.726,63.726,63.726,63.726,29.344,29.344,29.344,29.344,29.344,29.344,29.344
111.02,111.02,111.02,111.02,111.02,111.02,111.02,111.02,111.02,111.02,111.02,111.02,44.919,44.919,44.919,44.919,44.919,44.919,44.919,25.863,25.863,25.863,25.863,25.863,25.863,25.863,10.984,10.984,10.984
175.91,175.91,175.91,175.91,175.91,91.422,91.422,91.422,91.422,91.422,91.422,91.422,91.422,52.451,52.451,52.451,52.451,52.451,52.451,52.451,52.451,52.451,52.451,52.451,52.451,52.451,52.451,52.451,52.451
164.86,164.86,164.86,164.86,164.86,97.526,97.526,97.526,97.526,97.526,97.526,97.526,97.526,97.526,97.526,50.943,50.943,50.943,50.943,50.943,50.943,50.943,50.943,50.943,50.943,50.943,50.943,50.943,50.943
181.16,181.16,181.16,181.16,181.16,181.16,181.16,181.16,181.16,181.16,181.16,181.16,181.16,181.16,181.16,181.16,77.251,77.251,77.251,77.251,77.251,41.75,41.75,41.75,41.75,41.75,41.75,41.75,41.75
163.13,84.099,84.099,84.099,84.099,84.099,84.099,84.099,84.099,84.099,84.099,84.099,84.099,47.563,47.563,47.563,47.563,47.563,47.563,47.563,47.563,47.563,25.501,25.501,25.501,25.501,25.501,25.501,10.204
157.46,157.46,157.46,157.46,157.46,157.46,157.46,157.46,157.46,157.46,157.46,157.46,157.46,157.46,157.46,94.442,94.442,94.442,94.442,94.442,94.442,94.442,94.442,94.442,94.442,94.442,56.258,56.258,56.258
111.94,111.94,48.407,48.407,48.407,48.407,48.407,48.407,48.407,48.407,22.682,22.682,22.682,22.682,22.682,22.682,22.682,10.464,10.464,10.464,10.464,10.464,10.464,10.464,10.464,10.464,10.464,10.464,10.464
156.93,156.93,156.93,156.93,156.93,156.93,156.93,87.665,87.665,87.665,87.665,87.665,87.665,46.919,46.919,46.919,46.919,46.919,46.919,46.919,46.919,22.102,22.102,22.102,22.102,22.102,22.102,22.102,22.102
151.31,151.31,151.31,88.028,88.028,88.028,88.028,88.028,88.028,88.028,88.028,88.028,41.381,41.381,41.381,41.381,41.381,41.381,41.381,41.381,41.381,41.381,41.381,41.381,22.683,22.683,22.683,22.683,22.683
141.9,141.9,79.237,79.237,79.237,79.237,79.237,79.237,31.508,31.508,31.508,31.508,31.508,31.508,17.872,17.872,17.872,17.872,17.872,17.872,17.872,17.872,17.872,7.4873,7.4873,7.4873,7.4873,7.4873,7.4873
165.92,165.92,165.92,165.92,165.92,165.92,89.817,89.817,89.817,89.817,89.817,37.049,37.049,37.049,37.049,37.049,37.049,37.049,37.049,37.049,37.049,20.964,20.964,20.964,20.964,20.964,20.964,20.964,20.964
154.94,154.94,154.94,86.06,86.06,86.06,86.06,86.06,86.06,86.06,86.06,86.06,86.06,86.06,51.023,51.023,51.023,51.023,51.023,51.023,51.023,51.023,51.023,51.023,51.023,51.023,51.023,51.023,30.583
172.09,172.09,172.09,172.09,172.09,172.09,101.74,101.74,101.74,101.74,101.74,101.74,101.74,101.74,101.74,101.74,101.74,101.74,101.74,49.75,49.75,49.75,49.75,49.75,49.75,49.75,49.75,49.75,49.75
176.13,176.13,91.253,91.253,91.253,91.253,91.253,91.253,91.253,91.253,91.253,40.952,40.952,40.952,40.952,40.952,40.952,40.952,40.952,40.952,40.952,40.952,40.952,40.952,21.472,21.472,21.472,21.472,21.472
173.86,173.86,100.63,100.63,100.63,100.63,100.63,100.63,100.63,100.63,58.616,58.616,58.616,58.616,58.616,58.616,58.616,58.616,58.616,58.616,30.514,30.514,30.514,30.514,30.514,30.514,30.514,30.514,15.559
155.02,155.02,155.02,155.02,155.02,155.02,155.02,155.02,155.02,69.407,69.407,69.407,69.407,69.407,69.407,69.407,69.407,69.407,69.407,69.407,39.835,39.835,39.835,39.835,39.835,39.835,39.835,39.835,39.835
138.69,138.69,138.69,138.69,138.69,138.69,138.69,138.69,138.69,138.69,65.823,65.823,65.823,65.823,65.823,65.823,65.823,65.823,35.53,35.53,35.53,35.53,35.53,35.53,35.53,35.53,17.145,17.145,17.145
172.93,172.93,172.93,172.93,94.594,94.594,94.594,94.594,94.594,94.594,42.684,42.684,42.684,42.684,42.684,42.684,42.684,42.684,42.684,24.25,24.25,24.25,24.25,24.25,24.25,24.25,24.25,24.25,24.25
102.56,102.56,102.56,102.56,102.56,102.56,102.56,41.948,41.948,41.948,41.948,41.948,41.948,41.948,41.948,41.948,41.948,41.948,41.948,41.948,22.673,22.673,22.673,22.673,22.673,22.673,22.673,22.673,9.3394
154.36,76.004,76.004,76.004,76.004,76.004,76.004,76.004,76.004,76.004,76.004,76.004,76.004,76.004,76.004,76.004,44.829,44.829,44.829,44.829,44.829,44.829,44.829,19.244,19.244,19.244,19.244,19.244,19.244
183.76,183.76,183.76,183.76,183.76,183.76,77.709,77.709,77.709,77.709,77.709,77.709,77.709,77.709,77.709,35.91,35.91,35.91,35.91,35.91,35.91,35.91,35.91,35.91,35.91,35.91,18.493,18.493,18.493
155.86,155.86,155.86,155.86,155.86,155.86,155.86,155.86,155.86,155.86,155.86,63.286,63.286,63.286,63.286,63.286,63.286,33.341,33.341,33.341,33.341,33.341,33.341,33.341,33.341,19.199,19.199,19.199,19.199
104.26,104.26,104.26,104.26,57.225,57.225,57.225,57.225,57.225,57.225,57.225,57.225,57.225,29.844,29.844,29.844,29.844,29.844,29.844,29.844,29.844,29.844,29.844,16.901,16.901,16.901,16.901,16.901,16.901
171.71,171.71,171.71,171.71,91.853,91.853,91.853,91.853,91.853,91.853,42.817,42.817,42.817,42.817,42.817,42.817,42.817,42.817,42.817,42.817,42.817,42.817,42.817,18.12,18.12,18.12,18.12,18.12,18.12
148.34,148.34,148.34,148.34,148.34,148.34,148.34,148.34,148.34,148.34,148.34,148.34,148.34,85.958,85.958,85.958,85.958,85.958,85.958,85.958,85.958,85.958,50.123,50.123,50.123,50.123,50.123,50.123,50.123
141.6,141.6,141.6,141.6,141.6,141.6,141.6,141.6,141.6,141.6,141.6,141.6,141.6,78.741,78.741,78.741,78.741,78.741,78.741,78.741,78.741,44.847,44.847,44.847,44.847,44.847,44.847,44.847,23.488
178.48,178.48,178.48,178.48,178.48,178.48,178.48,78.855,78.855,78.855,78.855,78.855,78.855,78.855,78.855,45.191,45.191,45.191,45.191,45.191,45.191,45.191,45.191,45.191,45.191,45.191,26.28,26.28,26.28
166.32,166.32,166.32,166.32,166.32,166.32,93.633,93.633,93.633,93.633,93.633,93.633,93.633,93.633,93.633,93.633,93.633,93.633,93.633,93.633,56.387,56.387,56.387,56.387,56.387,56.387,56.387,56.387,22.971
159.16,159.16,159.16,159.16,159.16,159.16,159.16,159.16,80.071,80.071,80.071,80.071,80.071,80.071,80.071,80.071,39.561,39.561,39.561,39.561,39.561,39.561,16.911,16.911,16.911,16.911,16.911,16.911,10.067
158.2,158.2,158.2,158.2,158.2,158.2,69.913,69.913,69.913,69.913,69.913,69.913,69.913,42.197,42.197,42.197,42.197,42.197,42.197,42.197,42.197,42.197,42.197,24.718,24.718,24.718,24.718,24.718,24.718
171.95,171.95,86.507,86.507,86.507,86.507,86.507,86.507,86.507,86.507,86.507,37.969,37.969,37.969,37.969,37.969,37.969,37.969,15.967,15.967,15.967,15.967,15.967,15.967,15.967,15.967,15.967,15.967,15.967
81.73,81.73,81.73,81.73,81.73,81.73,81.73,81.73,81.73,38.493,38.493,38.493,38.493,38.493,38.493,38.493,16.567,16.567,16.567,16.567,16.567,16.567,16.567,6.5682,6.5682,6.5682,6.5682,6.5682,6.5682
117.21,117.21,117.21,117.21,117.21,117.21,117.21,117.21,117.21,117.21,63.008,63.008,63.008,63.008,63.008,63.008,63.008,63.008,63.008,63.008,63.008,63.008,63.008,36.684,36.684,36.684,36.684,36.684,16.921
156.46,84.211,84.211,84.211,84.211,84.211,84.211,84.211,84.211,84.211,84.211,84.211,43.445,43.445,43.445,43.445,43.445,43.445,43.445,43.445,43.445,21.663,21.663,21.663,21.663,21.663,21.663,21.663,21.663
168.68,168.68,168.68,168.68,168.68,168.68,168.68,100.85,100.85,100.85,100.85,100.85,100.85,100.85,100.85,100.85,100.85,100.85,49.357,49.357,49.357,49.357,49.357,49.357,49.357,26.734,26.734,26.734,26.734
149.31,149.31,149.31,149.31,149.31,149.31,149.31,149.31,59.925,59.925,59.925,59.925,59.925,59.925,59.925,59.925,59.925,24.84,24.84,24.84,24.84,24.84,24.84,24.84,24.84,12.874,12.874,12.874,12.874
178.04,178.04,178.04,178.04,178.04,178.04,80.418,80.418,80.418,80.418,80.418,80.418,80.418,80.418,47.919,47.919,47.919,47.919,47.919,47.919,47.919,47.919,21.204,21.204,21.204,21.204,21.204,21.204,21.204
157.34,157.34,157.34,157.34,157.34,157.34,157.34,157.34,157.34,157.34,68.658,68.658,68.658,68.658,68.658,68.658,68.658,68.658,68.658,68.658,68.658,68.658,29.315,29.315,29.315,29.315,29.315,29.315,29.315
170.07,170.07,170.07,170.07,170.07,170.07,70.857,70.857,70.857,70.857,70.857,70.857,70.857,70.857,35.416,35.416,35.416,35.416,35.416,35.416,35.416,35.416,35.416,18.422,18.422,18.422,18.422,18.422,18.422
