0.034722,0.0044246,0.0019103,0.0016647,0.0021291,0.0054996,0.0082783,0.0020002,0.003019,0.0028082
0.0011621,0.017064,0.0021963,0.0057757,0.0011907,0.0089696,0.0049885,0.0067954,0.0051503,0.0045653
0.016562,0.020136,0.006234,0.0085319,0.0054863,0.0022029,0.006674,0.0079945,0.0028529,0.0090113
0.0093033,0.018979,0.0077794,0.0031132,0.003234,0.0045261,0.0048132,0.0011406,0.0117,0.0030405
0.0020125,0.0071519,0.018332,0.0011223,0.0041965,0.0045961,0.0064855,0.0084213,0.0022425,0.0037489
0.0032134,0.0046408,0.0022166,0.0037361,0.0029832,0.0073656,0.0027604,0.011617,0.0036791,0.0077411
0.011294,0.0051521,0.0046179,0.0070946,0.007438,0.0077257,0.0042932,0.0098756,0.0018662,0.0046696
0.0079314,0.0054384,0.001496,0.0018557,0.010036,0.0053528,0.0038577,0.0089089,0.0049781,0.0066836
0.0067509,0.0024371,0.0031426,0.014684,0.0049029,0.0048113,0.0032663,0.0085548,0.0082559,0.0063852
0.0012252,0.0031823,0.0071939,0.0040991,0.003888,0.0036303,0.0043098,0.0044744,0.0023481,0.0041576
0.0012327,0.0017745,0.0093795,0.0072748,0.0095434,0.0045302,0.0062779,0.0091571,0.0023163,0.0052712
0.0060295,0.0026519,0.0081478,0.004776,0.0015683,0.0094574,0.0030188,0.0045846,0.004022,0.0050367
0.018997,0.0013801,0.0046766,0.0035329,0.0072099,0.0026436,0.00338,0.0035678,0.0018671,0.003821
0.0022932,0.0036673,0.011714,0.0096922,0.0036807,0.0027386,0.0014736,0.0029756,0.018937,0.0084169
0.0070327,0.0034591,0.0018821,0.0058706,0.001656,0.0091011,0.00067449,0.0023015,0.0052163,0.0026935
0.022683,0.00087138,0.0044477,0.0046819,0.0019939,0.0076703,0.020739,0.048305,0.0020491,0.00734
0.0053901,0.0070621,0.010318,0.0019259,0.011378,0.0039796,0.00091644,0.0027157,0.0016252,0.0066962
0.0043879,0.014454,0.0028993,0.0020443,0.0083681,0.015305,0.019933,0.0021243,0.0089386,0.0014991
0.0091186,0.010453,0.0035797,0.0028007,0.011184,0.006337,0.003069,0.010554,0.0086164,0.0025179
0.0049119,0.0027594,0.0030661,0.0093083,0.0016785,0.0052854,0.01994,0.0047081,0.008582,0.0023085
0.0033375,0.01014,0.0042184,0.002591,0.0053624,0.0024672,0.004159,0.015755,0.0040465,0.01327
0.0071071,0.0031176,0.0082018,0.0050516,0.0022358,0.0083574,0.0030369,0.0077703,0.0030113,0.0011761
0.0038236,0.003713,0.0094847,0.0029421,0.0024484,0.014302,0.0039244,0.0077734,0.0028248,0.0012326
0.0089042,0.0033764,0.0021958,0.0029722,0.0028972,0.0053705,0.0023967,0.011418,0.0027277,0.0093835
0.0082604,0.0026122,0.0069137,0.012874,0.0036154,0.0052896,0.0066968,0.0083416,0.015796,0.0028988
0.021345,0.0072246,0.0053014,0.011187,0.0089574,0.0084468,0.0052788,0.010939,0.0021876,0.0059314
0.010006,0.0046708,0.0042074,0.011164,0.0030815,0.0096017,0.0099228,0.0034328,0.0040575,0.0063414
0.0017123,0.011448,0.014482,0.004097,0.0067966,0.0059241,0.0015267,0.0062539,0.0095488,0.0036414
0.0021801,0.0027457,0.020401,0.0047214,0.0030282,0.01102,0.009373,0.0026773,0.011698,0.0027348
0.0019214,0.0038428,0.0049797,0.0079925,0.0061906,0.0025082,0.0072613,0.0076292,0.0032149,0.0031925
0.014081,0.0048164,0.0045117,0.005797,0.021053,0.0057854,0.0079304,0.006934,0.011886,0.0018676
0.016104,0.012084,0.0039069,0.0013166,0.0074246,0.0025388,0.0037379,0.0084864,0.0081591,0.0028201
0.0076928,0.0035906,0.0025303,0.0027968,0.0035414,0.01106,0.0053266,0.0056596,0.0070346,0.0053768
0.0045353,0.02045,0.0082116,0.0015645,0.01469,0.002208,0.01058,0.0059098,0.0063296,0.0049835
0.0023145,0.0097902,0.007874,0.0047977,0.0038147,0.0026237,0.0027891,0.0078679,0.013289,0.0055409
0.0050312,0.0046014,0.0087651,0.0036082,0.025282,0.004115,0.0039801,0.003212,0.0025604,0.0052709
0.0064344,0.003034,0.0049342,0.004576,0.0053095,0.00869,0.0058838,0.0042471,0.0012381,0.0031066
0.0089701,0.0087225,0.0035625,0.0074526,0.0083404,0.002816,0.0037406,0.0030054,0.016215,0.0092834
0.0018481,0.0074458,0.0074071,0.0022939,0.0087316,0.0091731,0.011379,0.036352,0.0067107,0.010657
0.0064654,0.002377,0.010618,0.0065206,0.0083836,0.0058148,0.0080023,0.0030205,0.0053512,0.014547
0.015877,0.0089971,0.0051789,0.0011659,0.0076284,0.0027819,0.0038141,0.0041649,0.0027587,0.008989
0.0035309,0.0026008,0.0037178,0.0023934,0.0085088,0.0082067,0.0035876,0.0098581,0.009008,0.0060623
0.0028282,0.0011931,0.0057122,0.0022913,0.0078521,0.0033878,0.0073014,0.0027981,0.0080166,0.0019732
0.0025631,0.0030874,0.0074674,0.0056157,0.0097005,0.002361,0.022508,0.0079853,0.017722,0.013762
0.0071375,0.0054544,0.0093849,0.0055557,0.0082928,0.0038316,0.002465,0.0065762,0.0014581,0.0020184
0.0075079,0.0062763,0.0051062,0.00076239,0.0022668,0.0078616,0.01375,0.0071205,0.001508,0.003432
0.0021171,0.0058105,0.0049873,0.0058812,0.0044261,0.0083643,0.010475,0.011261,0.0024203,0.0034645
0.0046366,0.0081048,0.0033872,0.0076254,0.0031196,0.0061094,0.00235,0.0041739,0.0053225,0.0037062
0.0022118,0.0064912,0.0030844,0.0045852,0.013112,0.020333,0.0037109,0.0027114,0.0046104,0.0028135
0.0068903,0.0034691,0.0094991,0.0095008,0.0098119,0.0025284,0.0038483,0.0033793,0.0048388,0.0057714
0.0047527,0.0023644,0.002942,0.0046541,0.0096428,0.0029086,0.0085232,0.026021,0.0046853,0.0032958
0.0010165,0.0038996,0.0066391,0.0033759,0.0016132,0.0099192,0.0065142,0.00256,0.0026282,0.0025591
0.0033291,0.0049229,0.0016519,0.004353,0.0086399,0.003837,0.0069076,0.016223,0.011596,0.008525
0.0049174,0.0051234,0.010051,0.0058345,0.002839,0.0019105,0.016788,0.0019359,0.0078114,0.0034206
0.0057114,0.007123,0.0071544,0.0006611,0.0024845,0.0023558,0.0021886,0.0043507,0.0059712,0.0059958
0.010999,0.0014257,0.0035559,0.0030066,0.0078876,0.010363,0.0028006,0.0075071,0.003609,0.0099185
0.0053013,0.0074724,0.0073753,0.0038237,0.0062638,0.0076388,0.014654,0.003586,0.010152,0.0076226
0.0095421,0.00044431,0.009319,0.0036363,0.0013452,0.017358,0.0025929,0.0091206,0.0066388,0.0063451
0.0046542,0.0046367,0.0014133,0.011772,0.0050766,0.0067959,0.010891,0.0074519,0.011911,0.0043267
0.006249,0.0076793,0.012712,0.0076562,0.0029886,0.0083082,0.0061482,0.0040966,0.0081171,0.0072801
0.0011333,0.016939,0.0027876,0.0082198,0.0014815,0.00079858,0.0070404,0.0029127,0.0028015,0.0019348
0.0029593,0.0050622,0.0051193,0.0075261,0.002859,0.001679,0.013767,0.0061028,0.012855,0.0039139
0.0036156,0.0048319,0.0097205,0.0084797,0.0047379,0.0012834,0.0041155,0.0049906,0.0073494,0.0050337
0.0044615,0.0051522,0.010747,0.012612,0.0066792,0.0060116,0.0061661,0.010172,0.012643,0.0036044
0.0059319,0.0057015,0.0070402,0.0031872,0.0097502,0.0052759,0.011554,0.0024841,0.0087215,0.0080287
0.0082741,0.008917,0.0037625,0.013236,0.0017406,0.0052627,0.0010551,0.011952,0.0083499,0.0029166
0.0072926,0.0026683,0.0045267,0.0035072,0.01785,0.0049741,0.0027554,0.014378,0.013078,0.0032916
0.01755,0.01563,0.012771,0.0052295,0.0058866,0.011187,0.0033607,0.0053379,0.0055382,0.0043071
0.010743,0.017695,0.019284,0.00088532,0.010202,0.0029489,0.0074169,0.0051355,0.018114,0.0080027
0.0020115,0.004735,0.0030323,0.0025829,0.0062229,0.011213,0.00487,0.005245,0.011158,0.011181
0.0033187,0.0072675,0.0058889,0.0060406,0.01756,0.0021454,0.0084605,0.002755,0.0069702,0.007073
0.0095145,0.003478,0.0061187,0.0067128,0.0021657,0.0040479,0.010969,0.0042659,0.0034911,0.0020554
0.011389,0.019505,0.0097047,0.0050339,0.0083985,0.0026459,0.0080211,0.0066935,0.0019968,0.012335
0.0035053,0.0031704,0.0072336,0.0029234,0.007401,0.0028548,0.0032942,0.001769,0.0026973,0.010858
0.0037967,0.0059292,0.0059728,0.0010648,0.024289,0.013507,0.0089716,0.0013981,0.0021276,0.0070034
0.0039153,0.010838,0.011215,0.0011618,0.0070534,0.0025189,0.010407,0.0090357,0.0087629,0.0019911
0.0090297,0.002884,0.0051275,0.0046256,0.0019422,0.0027233,0.0076382,0.0044538,0.016956,0.0088856
0.0048105,0.0071639,0.0056571,0.0042988,0.0058807,0.0022441,0.0016249,0.028745,0.0081529,0.0045274
0.0057631,0.0057904,0.0069329,0.011104,0.0047237,0.0013565,0.0072119,0.0021452,0.0081276,0.010605
0.0016384,0.0038245,0.0064457,0.0074778,0.00744,0.0040014,0.012799,0.0024314,0.0089084,0.011335
0.0071398,0.0032239,0.0082339,0.0064802,0.0079628,0.006593,0.0049451,0.0053557,0.0019743,0.0079054
0.0038497,0.0060318,0.0045561,0.019652,0.006954,0.0053795,0.010905,0.0086759,0.0074153,0.0046254
0.0055329,0.0021097,0.0014927,0.0028157,0.0047211,0.0069153,0.022669,0.0028501,0.0051669,0.0062145
0.009908,0.0048331,0.0089075,0.004076,0.0041809,0.0051012,0.015866,0.0067468,0.010484,0.0085178
0.012102,0.010735,0.0073229,0.0082392,0.0096457,0.004629,0.0055399,0.0029112,0.016367,0.0031108
0.0038227,0.0057726,0.0058873,0.0063219,0.0020175,0.016306,0.0010369,0.0062105,0.011103,0.0057683
0.0031317,0.0037712,0.0071807,0.0080115,0.019699,0.0013561,0.0018613,0.0048086,0.0014741,0.0021814
0.0055667,0.0025202,0.013631,0.015804,0.0070018,0.0056308,0.0092706,0.016214,0.023534,0.0051806
0.0062474,0.0013664,0.0054838,0.001434,0.002939,0.0059578,0.0054582,0.0020418,0.0086275,0.0087866
0.0044608,0.002173,0.0046391,0.0050332,0.017102,0.0096341,0.0034012,0.0048006,0.011399,0.0026572
0.0042309,0.006833,0.0078644,0.0083583,0.010102,0.008653,0.012351,0.0062608,0.0061185,0.0017245
0.0040233,0.0014825,0.0047413,0.0052461,0.0043694,0.0033149,0.0020562,0.0052171,0.0028828,0.0086344
0.011267,0.0023752,0.0079209,0.0032246,0.0075652,0.0083404,0.0035812,0.0062946,0.0046559,0.010059
0.0040571,0.0030378,0.0055417,0.0034116,0.010388,0.0018785,0.007955,0.011402,0.0058268,0.034148
0.001604,0.0051989,0.0034271,0.0035518,0.0051762,0.00058691,0.0035551,0.0046292,0.0043824,0.0063623
0.010642,0.0069709,0.0032004,0.0053007,0.0035332,0.0049396,0.0017544,0.0030272,0.0048544,0.010705
0.0035143,0.0015129,0.0041167,0.0062039,0.0069174,0.0015553,0.0022319,0.0029946,0.0079874,0.0053449
0.0026469,0.0084529,0.0070336,0.0014353,0.0015459,0.014139,0.0087104,0.0012301,0.0039199,0.0019323
0.0094316,0.0045419,0.0035585,0.0030316,0.0049092,0.0012035,0.0025307,0.0069679,0.010661,0.012016
0.0020758,0.0022454,0.0066715,0.01912,0.0012125,0.0057294,0.011912,0.0024694,0.0075159,0.0049298
0.0022654,0.014462,0.0056025,0.0050301,0.0075707,0.0095588,0.0021867,0.0079386,0.0011858,0.0010561
0.0051513,0.0064506,0.0032735,0.0035039,0.0093104,0.0073914,0.0083202,0.0050084,0.0058939,0.014141
0.0082215,0.0014201,0.0064273,0.0088977,0.0054878,0.019193,0.0041773,0.0028763,0.00094008,0.0033057
0.0025897,0.0029268,0.012246,0.0034121,0.0031159,0.007129,0.0030255,0.0072528,0.0041603,0.0027334
0.003339,0.0028967,0.00059203,0.0038592,0.0042963,0.013673,0.0052635,0.0092785,0.0080589,0.0017833
0.0055868,0.0014099,0.010489,0.0011433,0.0032584,0.0049416,0.0075951,0.0023228,0.0025454,0.0096811
0.017043,0.0067461,0.0075003,0.0053755,0.0083321,0.0060027,0.01503,0.010586,0.0087889,0.006624
0.0052637,0.007398,0.0053556,0.015819,0.0011564,0.0039857,0.0023242,0.0095732,0.0059045,0.0058808
0.0044515,0.0066969,0.0096126,0.0023678,0.0061148,0.0027221,0.0080928,0.009984,0.008233,0.011478
0.013688,0.0070412,0.0057318,0.0047986,0.0045683,0.0018185,0.0065313,0.002726,0.00097016,0.00618
0.0043759,0.0013808,0.0034515,0.0037131,0.006006,0.0035207,0.0018025,0.0033781,0.0036908,0.016967
0.0056913,0.0058978,0.0040171,0.0061168,0.0039154,0.0060861,0.0028986,0.0086362,0.01635,0.010957
0.0029656,0.0047698,0.0061112,0.0008331,0.0020157,0.0023457,0.005789,0.021181,0.0038796,0.001566
0.0070618,0.0019194,0.001974,0.0041159,0.010866,0.0063397,0.0037537,0.009584,0.0068408,0.00977
0.028261,0.0067645,0.0089971,0.0088907,0.0051207,0.017303,0.0079966,0.006599,0.0035619,0.006527
0.010509,0.0096319,0.0067686,0.013119,0.0068081,0.0042123,0.0050438,0.0012799,0.0019441,0.003488
0.0021973,0.0045184,0.0061831,0.0079356,0.0064354,0.0033709,0.014943,0.0041786,0.0029533,0.0065344
0.0016979,0.0035695,0.0026183,0.0016611,0.0059266,0.0057279,0.0020703,0.0040053,0.0038498,0.0035343
0.0064214,0.0064533,0.0052746,0.004533,0.0066281,0.0066666,0.010896,0.0047088,0.0089786,0.010684
0.0021687,0.0046334,0.013094,0.0084213,0.001918,0.028097,0.006716,0.0031337,0.0072262,0.0074208
0.0086925,0.0089068,0.0055998,0.0058519,0.0016972,0.0044978,0.01021,0.0025382,0.010994,0.013034
0.010258,0.011473,0.010728,0.014403,0.0086686,0.010029,0.006859,0.0064107,0.014329,0.0015866
0.002845,0.0084292,0.006687,0.0036828,0.0061788,0.0035166,0.0048069,0.0064797,0.0063588,0.0041581
0.018713,0.0030558,0.0080871,0.0030437,0.0036067,0.0067442,0.047102,0.0013421,0.0054842,0.0076493
0.011553,0.016533,0.012531,0.0085795,0.0027327,0.003182,0.0093221,0.0019992,0.0084758,0.0039756
0.0041713,0.0066797,0.0041506,0.001717,0.0047371,0.0056112,0.0075446,0.0050852,0.026911,0.0037192
0.0058212,0.0045858,0.0094127,0.0019107,0.0015789,0.0043815,0.0012553,0.0019019,0.0054969,0.014862
0.0051577,0.0027048,0.0044622,0.0098026,0.0041674,0.0039334,0.010158,0.0064264,0.0089085,0.0024714
0.0095712,0.0017727,0.013621,0.0082411,0.004627,0.0049866,0.010327,0.0024749,0.022404,0.0092
0.0032314,0.0017184,0.0087287,0.0022865,0.0033328,0.010143,0.0049181,0.0024042,0.0032488,0.0054221
0.0036352,0.0037614,0.019849,0.0022769,0.0052888,0.0084627,0.0063258,0.0071314,0.010795,0.0015137
0.0050096,0.0062197,0.0056951,0.0069322,0.0040088,0.0029537,0.0045976,0.0061935,0.00909,0.014427
0.0069471,0.0069439,0.0051447,0.012999,0.004132,0.010469,0.0083592,0.0010609,0.0034853,0.0043953
0.0052723,0.0036826,0.010865,0.0048223,0.018145,0.0031939,0.0028406,0.0050806,0.012167,0.0019931
0.0058821,0.0022262,0.0040319,0.011197,0.0046262,0.0025608,0.0036373,0.0047654,0.001631,0.0083128
0.0087356,0.0047414,0.0081289,0.0068069,0.0053124,0.0015276,0.002831,0.0066875,0.0057297,0.0057685
0.0066106,0.0043726,0.0034223,0.010538,0.00081607,0.0059383,0.0056137,0.0016408,0.0041428,0.0025061
0.0075611,0.0081726,0.011073,0.0039191,0.0076543,0.0079227,0.0023544,0.0066871,0.0059948,0.0032492
0.0084056,0.0063662,0.0052747,0.0064125,0.0041797,0.0028879,0.003329,0.0031121,0.029612,0.0013619
0.0049237,0.005412,0.0055867,0.0056776,0.0093926,0.0039659,0.0053826,0.019759,0.0098748,0.0066784
0.009381,0.004916,0.0041877,0.011668,0.0050828,0.0070971,0.0029107,0.022261,0.013048,0.0015276
0.0054072,0.0036738,0.0042013,0.009807,0.0048817,0.011539,0.010892,0.0072179,0.0033563,0.0087312
0.0047866,0.016749,0.00774,0.0085807,0.02116,0.010113,0.0041867,0.0050156,0.0084275,0.013695
0.0090768,0.0044676,0.0028134,0.01378,0.0044187,0.0080693,0.0029253,0.0049533,0.0015338,0.0054864
0.0037138,0.019671,0.0027452,0.0079006,0.0040751,0.0017763,0.0053785,0.0065218,0.016835,0.0085705
0.0020052,0.009905,0.0038581,0.0030345,0.011595,0.0042913,0.0020798,0.0081326,0.0022168,0.0053208
0.0124,0.0044381,0.0032192,0.003616,0.0031268,0.0031662,0.022179,0.002509,0.0015573,0.0012281
0.0047178,0.0040208,0.023311,0.0067443,0.01239,0.001202,0.0017024,0.0042762,0.0093646,0.0044257
0.0079043,0.0062904,0.012376,0.0070175,0.0059298,0.0056026,0.0021399,0.0076333,0.0060824,0.0034211
0.0031048,0.0041168,0.0093892,0.003889,0.0036522,0.0056528,0.0066413,0.0040267,0.0025232,0.0061806
0.003079,0.012628,0.0012166,0.0042952,0.0042145,0.004471,0.0098481,0.0044602,0.0019808,0.016674
0.0047633,0.0086624,0.017774,0.008694,0.0037228,0.0012599,0.0042347,0.011336,0.0024409,0.011358
0.0047549,0.0076179,0.0011798,0.0063407,0.0091148,0.0069803,0.003626,0.0046014,0.0080863,0.0035332
0.0063739,0.002942,0.0036773,0.0052826,0.0038264,0.0031279,0.0027251,0.00076781,0.0046923,0.0057321
0.01755,0.0036486,0.0067842,0.0081899,0.0020832,0.0030008,0.010666,0.012038,0.017024,0.0042539
0.0021951,0.011422,0.007456,0.006207,0.0053904,0.032284,0.0037724,0.0062152,0.01136,0.0038162
0.0093429,0.0037097,0.0047246,0.011437,0.0063505,0.0039347,0.0089397,0.0029223,0.0062449,0.0047438
0.0078264,0.0032303,0.0041553,0.0022385,0.0077241,0.0015108,0.0038631,0.0015965,0.0064233,0.0028312
0.003974,0.0085921,0.0068418,0.003166,0.0058132,0.0021237,0.0030935,0.011364,0.0089721,0.0027534
0.002222,0.0051819,0.005861,0.0086701,0.012185,0.0044905,0.0045136,0.0065334,0.0055635,0.0042865
0.0043202,0.0046673,0.0062451,0.0027539,0.0023164,0.0031795,0.0068219,0.013443,0.003424,0.011556
0.0050244,0.0041899,0.0080807,0.017424,0.0058437,0.0054614,0.0022311,0.0063328,0.0063092,0.010196
0.0018622,0.021601,0.0031066,0.0028175,0.0024797,0.0042617,0.006344,0.0067341,0.0044963,0.0010841
0.0043386,0.0070293,0.0021928,0.0052737,0.0025447,0.007182,0.006005,0.007058,0.0025144,0.0043451
0.0039987,0.0036885,0.0071426,0.0029804,0.0022729,0.0077828,0.0042904,0.0035878,0.0044847,0.0068227
0.0038036,0.0042729,0.0036893,0.005337,0.0081754,0.0029493,0.0055003,0.00038584,0.013116,0.0052369
0.0053678,0.0034995,0.0045514,0.0035521,0.0070926,0.0017551,0.007696,0.0083754,0.0040753,0.016138
0.003484,0.0036598,0.011717,0.012579,0.0080618,0.0023442,0.0031224,0.0030372,0.0029897,0.0073878
0.0060836,0.0035447,0.001827,0.0038809,0.019733,0.009497,0.0067521,0.0037513,0.0050504,0.0012637
0.0078325,0.0027902,0.0073729,0.0020449,0.013152,0.0033589,0.0050417,0.0069632,0.013488,0.0092161
0.0053603,0.0033306,0.01701,0.0029455,0.0042167,0.0095678,0.0048845,0.0075741,0.0026556,0.0015661
0.00041932,0.011108,0.008444,0.0083181,0.0036914,0.0074292,0.0055599,0.003881,0.0020666,0.0022442
0.0077828,0.0043286,0.0037154,0.0036512,0.0064171,0.0035232,0.0044871,0.0038121,0.0039075,0.0014238
0.0028114,0.0072126,0.0042921,0.0032408,0.0022022,0.0068743,0.0025861,0.0088566,0.0028367,0.011357
0.0034125,0.017309,0.0040345,0.0099075,0.0036184,0.0026814,0.0091522,0.0046189,0.0025299,0.0052713
0.011352,0.010494,0.0045492,0.0048759,0.0070584,0.0056717,0.002491,0.010932,0.0014334,0.0024766
0.0060692,0.0032309,0.002194,0.0096481,0.0065341,0.0058599,0.0068884,0.0026839,0.0040364,0.008369
0.0041359,0.0037016,0.0092579,0.013559,0.04851,0.0095836,0.0055289,0.010117,0.0024824,0.00050527
0.014257,0.0043587,0.012509,0.0048361,0.0052446,0.0024607,0.0081071,0.0023832,0.0040555,0.001231
0.0026157,0.014549,0.0032796,0.0021124,0.0044503,0.013134,0.0023606,0.010195,0.0059358,0.006947
0.0036219,0.0037635,0.01417,0.0041316,0.0016973,0.01272,0.0050262,0.0054372,0.0025758,0.0089629
0.0093038,0.0095118,0.0036221,0.0040686,0.0040473,0.0057186,0.0028337,0.005349,0.0025157,0.0026352
0.011616,0.0020884,0.0030072,0.0045099,0.0018816,0.0031351,0.0019318,0.0030915,0.0018118,0.0038077
0.0037573,0.0084718,0.0032171,0.005117,0.0068112,0.001998,0.0080219,0.0031357,0.0074133,0.013314
0.0074262,0.0042009,0.0056208,0.002116,0.0016342,0.0086408,0.0080293,0.0080676,0.0053192,0.0018543
0.010181,0.0032349,0.010346,0.0061922,0.0070625,0.0017325,0.013984,0.020222,0.015141,0.0039354
0.0047278,0.0041296,0.0057539,0.011419,0.0035115,0.0046597,0.0027311,0.0012517,0.0083532,0.0072832
0.012585,0.0083318,0.0071407,0.0048299,0.018026,0.012353,0.0042894,0.010892,0.0036387,0.0095431
0.010036,0.0030294,0.00158,0.0086459,0.002936,0.005778,0.012396,0.0025391,0.0036834,0.0014718
0.0039593,0.0063399,0.0091613,0.0026142,0.022193,0.0036179,0.0053698,0.0033689,0.0028968,0.017943
0.0051761,0.01047,0.0017862,0.002819,0.011435,0.013354,0.0022823,0.0041722,0.0049135,0.0043238
0.0027189,0.0039812,0.0098401,0.0080494,0.0045334,0.0028123,0.010712,0.0059474,0.0022763,0.0070091
0.012431,0.00077747,0.00069931,0.0058402,0.0044721,0.0044501,0.0039585,0.0032178,0.0025188,0.005968
0.0050416,0.0026427,0.0044757,0.004205,0.0072262,0.012417,0.0014108,0.0061345,0.0035245,0.0035821
0.0018475,0.017121,0.0053236,0.004584,0.014924,0.0040658,0.0055324,0.0059734,0.0031063,0.0027638
0.0026941,0.0055613,0.0022904,0.0082868,0.0022842,0.013252,0.0029964,0.0028134,0.0046189,0.0026656
0.0097899,0.0096758,0.0031984,0.016095,0.0061608,0.0028605,0.0026609,0.0039599,0.021794,0.0022183
0.0075867,0.007816,0.0044858,0.0053752,0.0063244,0.0021947,0.0042881,0.0050977,0.010267,0.010521
0.0040494,0.0084196,0.0073042,0.0053178,0.0067515,0.0032418,0.0011799,0.0041177,0.0052628,0.0050177
0.0031735,0.0012297,0.0082926,0.0039246,0.0093778,0.002443,0.0023259,0.0043901,0.0090321,0.0037652
0.0083053,0.0058868,0.0053822,0.002362,0.0024048,0.0048727,0.002775,0.0052559,0.0015567,0.010327
0.017217,0.0033065,0.012287,0.0030494,0.0053116,0.0046324,0.0090484,0.0026838,0.0039213,0.0018222
0.0085976,0.0013122,0.019059,0.014599,0.0039233,0.003688,0.0043903,0.014422,0.0039323,0.0021097
0.0027823,0.00736,0.0082949,0.0045512,0.0071283,0.0086948,0.0041668,0.0032794,0.0069617,0.008424
0.0082829,0.0099951,0.0041308,0.010327,0.0065948,0.0072047,0.0029809,0.0079074,0.0060894,0.0044892
0.0068151,0.0050393,0.002383,0.014274,0.0036684,0.0066888,0.0041421,0.0090597,0.004008,0.0025908
0.011346,0.0022989,0.0067444,0.0053703,0.0076761,0.02108,0.0022309,0.0072482,0.028204,0.0081074
0.0057353,0.0096966,0.011266,0.008609,0.011622,0.007634,0.01477,0.0014339,0.0056426,0.019275
0.0027214,0.00096354,0.0041639,0.0087214,0.0080496,0.024346,0.0025588,0.0061608,0.0039928,0.010534
0.0094912,0.0017205,0.0067779,0.0064928,0.0028411,0.0038944,0.0038751,0.027804,0.00271,0.0050322
0.0079542,0.0059064,0.01316,0.0052359,0.0047163,0.0045646,0.014075,0.0023336,0.0084116,0.0011225
0.0033251,0.018035,0.0019664,0.0069965,0.0045474,0.0096865,0.0078879,0.0044656,0.0040871,0.0028869
0.0018118,0.0031504,0.002114,0.0053164,0.0070079,0.003286,0.0042186,0.004036,0.0069822,0.0040275
0.0051369,0.006335,0.0067944,0.0017759,0.0041092,0.0022746,0.0077636,0.0053417,0.0053117,0.0056333
0.0020791,0.0082715,0.0040463,0.0067829,0.0049244,0.0060618,0.0024338,0.0057837,0.0038469,0.0014467
0.0028264,0.015147,0.0026716,0.0063449,0.0039138,0.0035407,0.0016005,0.0017509,0.0012243,0.0066522
0.0026463,0.0043808,0.0066605,0.00436,0.0088713,0.0027727,0.0084995,0.0096179,0.0030676,0.0035232
0.0085666,0.011745,0.0049568,0.0029861,0.0049704,0.0031995,0.0020311,0.0038125,0.0056495,0.003011
0.0024462,0.0037003,0.0094747,0.0086111,0.0020233,0.0059071,0.018235,0.020884,0.0024352,0.0064376
0.0028829,0.0021622,0.0034085,0.0040437,0.0043732,0.0035726,0.0082207,0.0046066,0.0072671,0.0056723
0.0038292,0.0050991,0.0034634,0.0040045,0.0019353,0.005799,0.0049219,0.0090632,0.0061778,0.0038212
0.0030406,0.0030002,0.003467,0.015522,0.0045396,0.0027579,0.007259,0.018243,0.0073447,0.0069738
0.0041641,0.01243,0.0058824,0.002124,0.013056,0.010257,0.00094904,0.010036,0.001676,0.0054927
0.0040654,0.010233,0.0076576,0.0045105,0.003006,0.0040392,0.0025516,0.0074838,0.0034932,0.0040788
0.0061918,0.0025654,0.0048964,0.0085868,0.0025536,0.0071143,0.0076125,0.0036796,0.0021381,0.0029814
0.0063543,0.0089536,0.0072752,0.0086907,0.0042545,0.0036433,0.0040368,0.0043808,0.0069562,0.016073
0.0090696,0.012516,0.0034196,0.0037298,0.004076,0.01982,0.0074176,0.0048192,0.013067,0.0038551
0.0028945,0.00323,0.0028496,0.011071,0.0045507,0.0023975,0.001732,0.0041953,0.0042505,0.0038735
0.0031827,0.0061659,0.012811,0.0044627,0.0038181,0.0054878,0.0028898,0.0038608,0.0065381,0.0033367
0.0051875,0.0056802,0.010617,0.012384,0.0047147,0.0067784,0.0020345,0.024059,0.0030479,0.0043242
0.0046543,0.0047934,0.0050703,0.0014832,0.01784,0.01089,0.0029278,0.018009,0.0030935,0.0050218
0.0049118,0.012333,0.0038581,0.0032714,0.00099438,0.01255,0.0058618,0.0052306,0.014444,0.0058745
0.001697,0.0023307,0.011901,0.0060594,0.0034893,0.0092119,0.00127,0.0080528,0.0044593,0.0042728
0.0071981,0.0060089,0.002781,0.0063278,0.009761,0.0044092,0.015696,0.0092729,0.0020109,0.00089275
0.0024676,0.002652,0.0094581,0.0095647,0.0092516,0.011111,0.0015804,0.028641,0.0014586,0.013891
0.009428,0.0076185,0.018993,0.0046924,0.0091789,0.0026333,0.0047363,0.0065857,0.001234,0.01443
0.0072199,0.0033781,0.0039299,0.0044503,0.0037211,0.011549,0.0098232,0.013927,0.0098689,0.0056297
0.0077404,0.001403,0.0028452,0.016452,0.0025316,0.002325,0.0017684,0.0062061,0.0074031,0.0037871
0.0033123,0.0052125,0.0043622,0.0038119,0.0076397,0.0092414,0.013867,0.0034129,0.011059,0.0049506
0.0035883,0.015314,0.0032149,0.015548,0.0042122,0.0075943,0.00062949,0.007955,0.0040555,0.0048462
0.0064088,0.0032745,0.0031602,0.0083777,0.011602,0.0062552,0.0039777,0.0012095,0.0048557,0.014945
0.0040657,0.009747,0.010966,0.010407,0.004899,0.004233,0.0022625,0.013627,0.017574,0.0011534
